ts,tf,direction,kind,pattern,htf_flag,entry_ref,stop_ref,wick_low,wick_high,cluster_center,confluence_count,cluster_types,vwap_touched,ob_mid,ob_stop,close
2026-02-19T10:13:00-05:00,1min,short,rejection_block,B2,with_trend,24897.422,24903.0,24892.0,24903.0,24898.3797,2,"['bb', 'vwap']",True,24888.75,24914.75,24881.75
2026-02-19T10:14:00-05:00,2min,short,rejection_block,B2,with_trend,24897.5722,24903.0,24892.0,24903.0,24898.4361,2,"['bb', 'vwap']",True,24891.375,24920.0,24885.5
2026-02-19T10:15:00-05:00,5min,short,rejection_block,B2,with_trend,24897.6478,24914.75,24894.25,24914.75,24898.8801,2,"['bb', 'vwap']",True,24902.375,24956.5,24877.25
2026-02-19T10:16:00-05:00,1min,long,displacement,B,counter_trend,24900.2875,24874.25,24874.25,24877.5,24899.4473,2,"['bb', 'vwap']",True,24892.5,24869.25,24911.75
2026-02-19T10:18:00-05:00,3min,long,displacement,B,counter_trend,24901.5625,24874.25,24874.25,24877.5,24901.1573,2,"['bb', 'vwap']",True,24896.25,24862.75,24928.75
2026-02-19T10:19:00-05:00,1min,short,displacement,B,with_trend,24900.85,24930.75,24928.75,24930.75,24901.2639,2,"['bb', 'vwap']",True,24906.375,24930.75,24887.0
2026-02-19T10:20:00-05:00,5min,long,rejection_block,A,counter_trend,24875.5625,24874.25,24874.25,24877.5,24872.5938,2,"['bb', 'poc']",True,24896.75,24862.75,24901.25
2026-02-19T10:21:00-05:00,3min,long,rejection_block,A,counter_trend,24904.2375,24882.0,24882.0,24916.0,24903.4096,2,"['bb', 'vwap']",True,24896.75,24862.75,24916.0
2026-02-19T10:22:00-05:00,2min,short,displacement,B,with_trend,24869.625,24918.75,24901.25,24918.75,24874.575,2,"['bb', 'poc']",True,24894.375,24929.75,24860.5
2026-02-19T10:23:00-05:00,1min,long,displacement,B,counter_trend,24879.525,24857.25,24857.25,24860.5,24874.575,2,"['bb', 'poc']",True,24887.125,24857.25,24894.25
2026-02-19T10:24:00-05:00,3min,long,rejection_block,A,counter_trend,24866.425,24857.25,24857.25,24885.5,24861.9088,2,"['bb', 'vwap']",True,24894.0,24857.25,24885.5
2026-02-19T10:25:00-05:00,5min,long,rejection_block,A,counter_trend,24869.625,24857.25,24857.25,24901.25,24864.8263,3,"['bb', 'poc', 'vwap']",True,24889.375,24857.25,24915.75
2026-02-19T10:26:00-05:00,2min,long,rejection_block,A,counter_trend,24888.9625,24884.25,24884.25,24886.5,24887.1897,2,"['bb', 'vwap']",True,24890.25,24859.0,24899.0
2026-02-19T10:27:00-05:00,3min,short,rejection_block,B2,with_trend,24885.4287,24921.5,24886.5,24921.5,24887.1956,2,"['bb', 'vwap']",True,24902.0,24929.75,24879.75
2026-02-19T10:28:00-05:00,2min,short,rejection_block,B2,with_trend,24895.7625,24906.75,24899.25,24906.75,24899.9558,2,"['bb', 'vwap']",True,24896.5,24921.5,24881.75
2026-02-19T10:29:00-05:00,1min,short,displacement,B,with_trend,24868.0125,24885.0,24882.25,24885.0,24865.4457,3,"['bb', 'poc', 'vwap']",True,24878.125,24893.75,24867.0
2026-02-19T10:30:00-05:00,5min,short,displacement,B,with_trend,24861.8374,24916.0,24915.75,24916.0,24864.8969,3,"['bb', 'poc', 'vwap']",True,24888.75,24921.5,24858.5
2026-02-19T10:32:00-05:00,2min,long,displacement,B,counter_trend,24890.65,24849.0,24849.0,24858.5,24887.9066,2,"['bb', 'vwap']",True,24879.75,24849.0,24899.25
2026-02-19T10:33:00-05:00,3min,long,displacement,B,counter_trend,24904.9372,24849.0,24849.0,24858.5,24900.9186,2,"['bb', 'vwap']",True,24888.5,24849.0,24922.0
2026-02-19T10:34:00-05:00,2min,long,rejection_block,A,counter_trend,24905.7866,24895.75,24895.75,24899.5,24902.5433,2,"['bb', 'vwap']",True,24895.75,24856.0,24934.25
2026-02-19T10:35:00-05:00,5min,long,displacement,B,counter_trend,24906.6962,24849.0,24849.0,24858.5,24901.3821,2,"['bb', 'vwap']",True,24895.0,24849.0,24938.25
2026-02-19T10:37:00-05:00,1min,long,rejection_block,A,counter_trend,24908.4343,24905.0,24905.0,24916.0,24902.5239,2,"['bb', 'vwap']",True,24924.75,24905.0,24916.0
2026-02-19T10:39:00-05:00,3min,long,rejection_block,A,counter_trend,24909.6558,24905.0,24905.0,24925.25,24903.6769,2,"['bb', 'vwap']",True,24897.125,24856.0,24934.25
2026-02-19T10:40:00-05:00,5min,long,rejection_block,A,counter_trend,24910.1669,24905.0,24905.0,24920.25,24904.8098,2,"['bb', 'vwap']",True,24900.25,24856.0,24920.25
2026-02-19T10:41:00-05:00,1min,long,rejection_block,A,counter_trend,24910.6174,24909.25,24909.25,24920.5,24905.1475,2,"['bb', 'vwap']",True,24923.125,24909.25,24927.25
2026-02-19T10:42:00-05:00,3min,long,rejection_block,A,counter_trend,24911.0297,24909.25,24909.25,24922.0,24906.7641,2,"['bb', 'vwap']",True,,,24922.0
2026-02-19T10:45:00-05:00,5min,long,rejection_block,unclassified,range,24911.8064,24909.25,24909.25,24920.25,24907.9563,2,"['bb', 'vwap']",True,24924.75,24905.0,24920.25
2026-02-19T10:46:00-05:00,2min,short,displacement,B,range,24909.5125,24927.75,24924.0,24927.75,24908.2427,2,"['bb', 'vwap']",True,24919.5,24932.5,24909.0
2026-02-19T10:47:00-05:00,1min,long,displacement,B,range,24912.4745,24906.25,24906.25,24909.75,24909.1248,2,"['bb', 'vwap']",True,24917.75,24906.25,24926.25
2026-02-19T10:48:00-05:00,3min,long,rejection_block,unclassified,range,24913.55,24906.25,24906.25,24916.0,24913.1933,2,"['bb', 'vwap']",True,24919.375,24906.25,24916.0
2026-02-19T10:50:00-05:00,5min,long,rejection_block,unclassified,range,24919.0625,24904.5,24904.5,24919.75,24916.1752,2,"['bb', 'vwap']",True,24920.375,24904.5,24919.75
2026-02-19T10:51:00-05:00,3min,short,displacement,B,range,24882.583,24926.25,24917.0,24926.25,24885.2104,2,"['ote', 'vwap']",True,,,24877.0
2026-02-19T10:52:00-05:00,2min,short,displacement,B,range,24869.9166,24920.75,24920.5,24920.75,24873.6896,2,"['bb', 'vwap']",True,24896.875,24926.25,24868.25
2026-02-19T10:53:00-05:00,1min,long,displacement,B,range,24877.4625,24865.25,24865.25,24867.0,24873.7245,2,"['bb', 'vwap']",True,24876.25,24865.25,24883.5
2026-02-19T10:54:00-05:00,3min,long,rejection_block,unclassified,range,24869.625,24865.25,24865.25,24873.5,24864.6875,2,"['ote', 'poc']",True,24895.75,24865.25,24873.5
2026-02-19T10:55:00-05:00,5min,short,displacement,B,range,24882.583,24920.75,24920.5,24920.75,24885.1045,2,"['ote', 'vwap']",True,,,24874.25
2026-02-19T10:56:00-05:00,2min,long,displacement,B,range,24887.6363,24862.25,24862.25,24874.25,24885.1096,2,"['ote', 'vwap']",True,24891.5,24862.25,24898.25
2026-02-19T10:57:00-05:00,3min,long,displacement,B,range,24887.7506,24862.25,24862.25,24874.25,24885.1668,2,"['ote', 'vwap']",True,24890.25,24862.25,24916.75
2026-02-19T11:00:00-05:00,5min,long,displacement,B,range,24888.0436,24872.0,24872.0,24873.25,24884.0714,3,"['bb', 'ote', 'vwap']",True,24895.125,24862.25,24924.25
2026-02-20T07:45:00-05:00,5min,short,rejection_block,unclassified,range,24809.15,24812.75,24804.25,24812.75,24812.1043,2,"['bb', 'vwap']",True,24807.75,24820.0,24804.0
2026-02-20T07:46:00-05:00,2min,short,displacement,B,range,24807.9125,24812.75,24809.0,24812.75,24810.8967,2,"['bb', 'vwap']",True,24804.125,24812.75,24796.25
2026-02-20T07:48:00-05:00,3min,short,rejection_block,unclassified,range,24805.6125,24805.75,24802.75,24805.75,24809.2098,2,"['bb', 'vwap']",False,24802.375,24812.75,24796.75
2026-02-20T07:49:00-05:00,1min,long,displacement,B,range,24807.2892,24797.75,24797.75,24797.75,24808.9631,2,"['bb', 'vwap']",True,24801.25,24794.25,24808.0
2026-02-20T07:53:00-05:00,1min,long,rejection_block,unclassified,range,24811.9625,24809.25,24809.25,24811.75,24807.5471,2,"['bb', 'vwap']",False,24814.875,24801.75,24812.5
2026-02-20T07:54:00-05:00,3min,long,rejection_block,unclassified,range,24811.125,24806.25,24806.25,24806.75,24807.2874,2,"['bb', 'vwap']",False,24810.0,24792.0,24819.25
2026-02-20T07:55:00-05:00,5min,long,rejection_block,unclassified,range,24811.125,24803.5,24803.5,24805.5,24807.3569,2,"['bb', 'vwap']",True,24811.75,24795.5,24813.0
2026-02-20T07:56:00-05:00,2min,long,rejection_block,unclassified,range,24809.725,24808.5,24808.5,24815.75,24806.9788,2,"['bb', 'vwap']",False,,,24815.75
2026-02-20T07:57:00-05:00,3min,long,rejection_block,unclassified,range,24809.725,24808.5,24808.5,24820.5,24806.9945,2,"['bb', 'vwap']",False,24808.0,24792.0,24823.5
2026-02-20T08:00:00-05:00,5min,long,rejection_block,unclassified,range,24810.3875,24808.5,24808.5,24812.5,24807.5769,2,"['bb', 'vwap']",False,24813.375,24795.5,24829.0
2026-02-20T08:30:00-05:00,5min,long,displacement,B,range,24843.4492,24825.75,24825.75,24831.0,24839.6433,2,"['bb', 'vwap']",True,24844.875,24825.75,24857.5
2026-02-20T08:31:00-05:00,1min,short,displacement,B,range,24835.425,24863.0,24856.0,24863.0,24838.8905,2,"['bb', 'vwap']",True,24834.5,24864.0,24815.25
2026-02-20T08:32:00-05:00,2min,short,displacement,B,range,24833.7625,24863.0,24856.0,24863.0,24837.0198,2,"['bb', 'vwap']",True,24822.375,24864.0,24785.5
2026-02-20T08:33:00-05:00,3min,short,displacement,B,range,24831.3625,24863.0,24856.0,24863.0,24834.3819,2,"['bb', 'vwap']",True,24814.375,24864.0,24774.75
2026-02-20T09:31:00-05:00,1min,long,rejection_block,A,counter_trend,24722.1,24678.5,24678.5,24715.25,24715.775,2,"['bb', 'vwap']",True,24707.5,24678.5,24726.0
2026-02-20T09:32:00-05:00,2min,short,rejection_block,A,with_trend,24746.4125,24755.25,24740.0,24755.25,24750.967,2,"['bb', 'vwap']",True,24716.875,24755.25,24740.0
2026-02-20T09:33:00-05:00,3min,long,displacement,B,counter_trend,24753.9371,24678.5,24678.5,24715.25,24750.3185,2,"['bb', 'vwap']",True,24732.75,24678.5,24780.5
2026-02-20T09:34:00-05:00,2min,long,displacement,B,counter_trend,24780.3875,24741.75,24741.75,24742.75,24779.93,2,"['bb', 'vwap']",True,24760.625,24701.75,24808.5
2026-02-20T09:35:00-05:00,5min,long,displacement,B,counter_trend,24788.8829,24678.5,24678.5,24715.25,24784.4414,2,"['bb', 'vwap']",True,24749.0,24678.5,24805.25
2026-02-20T09:36:00-05:00,3min,long,displacement,B,counter_trend,24836.114,24773.5,24773.5,24782.0,24835.0415,2,"['ote', 'vwap']",True,24778.375,24701.75,24850.75
2026-02-20T09:38:00-05:00,2min,long,rejection_block,A,counter_trend,24844.5055,24841.5,24841.5,24850.5,24838.6748,2,"['ote', 'vwap']",True,,,24858.5
2026-02-20T09:40:00-05:00,5min,long,rejection_block,A,counter_trend,24806.622,24793.75,24793.75,24803.75,24802.1243,2,"['ote', 'vwap']",True,,,24848.75
2026-02-20T09:42:00-05:00,3min,long,rejection_block,A,counter_trend,24836.8747,24824.0,24824.0,24855.25,24836.4944,2,"['ote', 'vwap']",True,,,24875.75
2026-02-20T09:43:00-05:00,1min,long,displacement,B,counter_trend,24906.125,24871.25,24871.25,24875.5,24903.8125,2,"['ote', 'poc']",True,24886.25,24824.0,24932.5
2026-02-20T09:44:00-05:00,1min,long,rejection_block,A,counter_trend,24906.625,24906.5,24906.5,24907.25,24904.0625,2,"['ote', 'poc']",True,,,24907.25
2026-02-20T09:45:00-05:00,5min,long,displacement,B,counter_trend,24906.625,24844.25,24844.25,24848.75,24904.0625,2,"['ote', 'poc']",True,,,24926.0
2026-02-20T09:46:00-05:00,2min,long,rejection_block,A,counter_trend,24906.625,24905.25,24905.25,24908.5,24901.5937,3,"['ote', 'poc', 'vwap']",True,24882.375,24824.0,24932.75
2026-02-20T09:48:00-05:00,3min,long,rejection_block,A,counter_trend,24910.9364,24909.75,24909.75,24914.0,24906.3538,3,"['ote', 'poc', 'vwap']",True,,,24914.0
2026-02-20T09:49:00-05:00,1min,long,rejection_block,A,counter_trend,24906.625,24906.0,24906.0,24908.75,24904.0625,2,"['ote', 'poc']",True,24930.0,24906.0,24908.75
2026-02-20T09:51:00-05:00,3min,long,rejection_block,A,counter_trend,24870.8625,24868.5,24868.5,24885.0,24868.1862,2,"['bb', 'ote']",True,24913.0,24868.5,24885.0
2026-02-20T09:52:00-05:00,2min,short,rejection_block,B2,with_trend,24901.5,24904.0,24896.25,24904.0,24904.0625,2,"['ote', 'poc']",False,24897.0,24940.75,24858.25
2026-02-20T09:55:00-05:00,5min,short,rejection_block,B2,with_trend,24901.5,24904.0,24896.25,24904.0,24904.0625,2,"['ote', 'poc']",False,24896.375,24948.5,24875.5
2026-02-20T09:56:00-05:00,2min,long,rejection_block,A,counter_trend,24875.375,24855.75,24855.75,24875.5,24870.4425,2,"['ote', 'poc']",False,24878.625,24853.25,24875.5
2026-02-20T09:59:00-05:00,1min,long,rejection_block,A,counter_trend,24875.375,24865.5,24865.5,24874.25,24870.4425,2,"['ote', 'poc']",False,24870.75,24856.5,24881.5
2026-02-20T10:00:00-05:00,5min,long,rejection_block,A,counter_trend,24875.375,24854.0,24854.0,24878.75,24870.4425,2,"['ote', 'poc']",False,24879.375,24852.0,24897.5
2026-02-20T10:01:00-05:00,1min,long,rejection_block,A,counter_trend,24896.55,24885.5,24885.5,24900.5,24895.6217,2,"['bb', 'ote']",True,,,24927.75
2026-02-20T10:02:00-05:00,2min,long,displacement,B,counter_trend,24937.49,24885.5,24885.5,24900.5,24937.06,2,"['ote', 'vwap']",True,24965.625,24854.0,25062.75
2026-02-20T10:04:00-05:00,2min,long,rejection_block,A,counter_trend,24946.1462,24945.25,24945.25,24967.75,24941.8181,2,"['ote', 'vwap']",True,24968.5,24854.0,24967.75
2026-02-20T10:05:00-05:00,1min,long,rejection_block,A,counter_trend,24969.1163,24953.25,24953.25,24964.75,24966.5706,2,"['ote', 'vwap']",True,24976.875,24945.25,24974.5
2026-02-20T10:06:00-05:00,3min,short,displacement,B,with_trend,24964.025,25008.5,24998.25,25008.5,24966.5206,2,"['ote', 'vwap']",True,24982.0,25083.0,24894.5
2026-02-20T10:07:00-05:00,1min,short,rejection_block,B2,with_trend,24901.5,24933.0,24894.25,24933.0,24905.1125,2,"['bb', 'ote']",True,24932.0,25005.75,24869.0
2026-02-20T10:08:00-05:00,2min,long,rejection_block,A,counter_trend,24875.375,24858.25,24858.25,24894.25,24869.2215,3,"['ote', 'poc', 'vwap']",True,24932.0,24858.25,24903.0
2026-02-20T10:09:00-05:00,3min,long,displacement,B,counter_trend,24968.4223,24858.25,24858.25,24894.25,24966.2236,2,"['ote', 'vwap']",True,24933.375,24858.25,24976.75
2026-02-20T10:10:00-05:00,5min,long,rejection_block,A,counter_trend,24875.375,24858.25,24858.25,24974.75,24869.8039,3,"['ote', 'poc', 'vwap']",True,24917.25,24852.0,24981.25
2026-02-20T10:11:00-05:00,1min,long,rejection_block,A,counter_trend,24973.9751,24972.0,24972.0,24981.5,24969.0,2,"['ote', 'vwap']",True,,,25026.0
2026-02-20T10:12:00-05:00,3min,long,rejection_block,A,counter_trend,24964.025,24942.0,24942.0,24975.75,24959.2846,2,"['ote', 'vwap']",True,24954.0,24881.0,24982.0
2026-02-20T10:13:00-05:00,1min,long,rejection_block,A,counter_trend,24964.025,24960.5,24960.5,24985.5,24959.9994,2,"['ote', 'vwap']",True,24993.75,24960.5,24994.75
2026-02-20T10:14:00-05:00,2min,short,displacement,B,with_trend,24956.7694,24997.5,24985.5,24997.5,24960.3972,2,"['ote', 'vwap']",True,24984.5,25027.0,24944.75
2026-02-20T10:15:00-05:00,3min,short,displacement,B,with_trend,24937.49,24997.5,24985.5,24997.5,24939.5888,2,"['bb', 'ote']",True,24975.25,25027.0,24928.0
2026-02-20T10:16:00-05:00,2min,short,rejection_block,B2,with_trend,24937.49,24951.25,24943.75,24951.25,24940.7325,2,"['bb', 'ote']",False,24968.25,25027.0,24921.25
2026-02-20T10:17:00-05:00,1min,short,displacement,B,with_trend,24865.51,24922.25,24921.0,24922.25,24871.7009,3,"['ote', 'poc', 'vwap']",True,,,24864.75
2026-02-20T10:18:00-05:00,3min,long,rejection_block,A,counter_trend,24875.375,24860.75,24860.75,24928.0,24870.6874,4,"['bb', 'ote', 'poc', 'vwap']",True,24929.125,24860.75,24963.75
2026-02-20T10:19:00-05:00,1min,long,displacement,B,counter_trend,24988.73,24943.0,24943.0,24963.25,24983.8178,2,"['ote', 'vwap']",True,24928.375,24860.75,24995.75
2026-02-20T10:20:00-05:00,5min,long,rejection_block,A,counter_trend,24875.375,24860.75,24860.75,24928.0,24869.2658,3,"['bb', 'ote', 'poc']",True,24943.875,24860.75,24966.0
2026-02-20T10:21:00-05:00,3min,long,rejection_block,A,counter_trend,24964.025,24943.0,24943.0,24963.25,24961.0357,3,"['bb', 'ote', 'vwap']",True,24961.5,24923.5,24964.5
2026-02-20T10:22:00-05:00,2min,long,displacement,B,counter_trend,24988.73,24960.0,24960.0,24966.5,24985.4433,2,"['ote', 'vwap']",True,24964.125,24909.5,25016.0
2026-02-20T10:24:00-05:00,3min,long,displacement,B,counter_trend,24988.73,24962.75,24962.75,24965.0,24987.4011,2,"['ote', 'vwap']",True,24978.0,24923.5,25023.0
2026-02-20T10:25:00-05:00,5min,long,rejection_block,A,counter_trend,24965.5399,24960.0,24960.0,24966.5,24963.9758,3,"['bb', 'ote', 'vwap']",True,24978.0,24923.5,25005.0
2026-02-20T10:26:00-05:00,2min,long,rejection_block,A,counter_trend,24988.73,24980.0,24980.0,24991.5,24988.6216,2,"['ote', 'vwap']",True,,,24991.5
2026-02-20T10:27:00-05:00,3min,long,rejection_block,A,counter_trend,24990.4134,24980.0,24980.0,25022.5,24989.5717,2,"['ote', 'vwap']",True,,,25032.5
2026-02-20T10:29:00-05:00,1min,long,rejection_block,A,counter_trend,24969.8615,24961.0,24961.0,24979.5,24966.9432,2,"['ote', 'vwap']",True,24998.0,24961.0,24979.5
2026-02-20T10:30:00-05:00,5min,long,rejection_block,A,counter_trend,24970.5718,24954.75,24954.75,24974.0,24967.2984,2,"['ote', 'vwap']",True,24980.625,24923.5,24974.0
2026-02-20T10:31:00-05:00,1min,short,rejection_block,B2,with_trend,24988.73,24993.0,24974.5,24993.0,24991.1195,2,"['ote', 'vwap']",True,,,24965.25
2026-02-20T10:32:00-05:00,2min,long,rejection_block,A,counter_trend,24964.025,24949.5,24949.5,24974.5,24959.6875,2,"['bb', 'ote']",True,24978.0,24949.5,24985.75
2026-02-20T10:33:00-05:00,3min,short,displacement,B,with_trend,24955.35,24996.5,24974.5,24996.5,24959.6875,2,"['bb', 'ote']",True,24985.75,25037.75,24935.75
2026-02-20T10:34:00-05:00,2min,short,displacement,B,with_trend,24931.4875,24990.5,24986.25,24990.5,24934.4888,2,"['bb', 'ote']",True,24952.25,24996.5,24923.25
2026-02-20T10:35:00-05:00,5min,long,rejection_block,A,counter_trend,24937.49,24908.0,24908.0,24940.0,24934.4888,2,"['bb', 'ote']",True,24972.875,24908.0,24940.0
2026-02-20T10:36:00-05:00,3min,short,rejection_block,B2,with_trend,24935.5375,24961.75,24934.75,24961.75,24936.5137,2,"['bb', 'ote']",True,24972.875,25037.75,24931.75
2026-02-20T10:37:00-05:00,1min,long,displacement,B,counter_trend,24980.3625,24923.75,24923.75,24933.75,24976.5751,2,"['bb', 'vwap']",True,24953.5,24923.75,24982.25
2026-02-20T10:38:00-05:00,2min,long,displacement,B,counter_trend,24973.2596,24923.75,24923.75,24933.75,24967.774,3,"['bb', 'ote', 'vwap']",True,24951.0,24908.0,24986.5
2026-02-20T10:39:00-05:00,3min,long,displacement,B,counter_trend,24988.73,24923.75,24923.75,24933.75,24984.9775,2,"['bb', 'ote']",True,24952.5,24908.0,24990.25
2026-02-20T10:40:00-05:00,5min,long,displacement,B,counter_trend,24995.4474,24923.75,24923.75,24940.75,24992.0887,2,"['ote', 'vwap']",True,24962.25,24908.0,25007.75
2026-02-20T10:41:00-05:00,1min,short,displacement,B,with_trend,24964.025,25013.0,25007.75,25013.0,24967.7875,2,"['bb', 'ote']",True,24988.75,25016.5,24961.75
2026-02-20T10:42:00-05:00,3min,long,rejection_block,A,counter_trend,24969.15,24951.75,24951.75,24990.75,24966.5875,2,"['bb', 'ote']",True,24964.5,24908.0,25014.75
2026-02-20T10:43:00-05:00,1min,long,rejection_block,A,counter_trend,24997.8298,24993.5,24993.5,25015.5,24993.2799,2,"['ote', 'vwap']",True,24990.625,24961.0,25018.25
2026-02-20T10:45:00-05:00,5min,long,rejection_block,unclassified,range,24964.025,24951.75,24951.75,25007.75,24960.0062,2,"['bb', 'ote']",True,24987.875,24908.0,25060.5
2026-02-23T07:45:00-05:00,5min,long,rejection_block,unclassified,range,24913.425,24901.5,24901.5,24910.25,24908.4582,2,"['bb', 'vwap']",True,24903.875,24883.75,24922.0
2026-02-23T07:50:00-05:00,5min,short,displacement,B,range,24905.9043,24926.75,24920.5,24926.75,24907.8723,2,"['bb', 'vwap']",True,24913.625,24926.75,24900.5
2026-02-23T07:51:00-05:00,1min,long,displacement,B,range,24908.175,24899.5,24899.5,24901.75,24909.8731,2,"['bb', 'vwap']",True,24904.75,24899.5,24909.0
2026-02-23T07:52:00-05:00,2min,short,rejection_block,unclassified,range,24905.9028,24910.0,24902.5,24910.0,24909.7101,2,"['bb', 'vwap']",True,24911.75,24924.0,24902.5
2026-02-23T07:53:00-05:00,1min,short,rejection_block,unclassified,range,24905.8973,24906.0,24904.0,24906.0,24909.8712,2,"['bb', 'vwap']",True,24903.875,24910.0,24903.75
2026-02-23T07:54:00-05:00,1min,long,displacement,B,range,24907.95,24904.5,24904.5,24905.25,24909.5592,2,"['bb', 'vwap']",True,24903.625,24897.75,24908.25
2026-02-23T07:56:00-05:00,2min,short,rejection_block,unclassified,range,24905.8933,24909.75,24906.5,24909.75,24909.4639,2,"['bb', 'vwap']",True,24903.0,24909.75,24898.75
2026-02-23T07:57:00-05:00,3min,short,rejection_block,unclassified,range,24905.886,24909.75,24906.5,24909.75,24909.2121,2,"['bb', 'vwap']",True,,,24900.75
2026-02-23T08:02:00-05:00,2min,short,rejection_block,unclassified,range,24905.8515,24912.25,24905.0,24912.25,24908.4098,2,"['bb', 'vwap']",True,24899.75,24912.25,24905.0
2026-02-23T08:04:00-05:00,2min,long,displacement,B,range,24908.175,24903.0,24903.0,24904.5,24908.0612,2,"['bb', 'vwap']",True,,,24910.5
2026-02-23T08:05:00-05:00,1min,long,rejection_block,unclassified,range,24911.85,24910.75,24910.75,24911.5,24907.9514,2,"['bb', 'vwap']",False,24908.125,24898.5,24913.0
2026-02-23T08:06:00-05:00,3min,long,displacement,B,range,24910.7875,24904.0,24904.0,24907.25,24907.739,2,"['bb', 'vwap']",True,24907.25,24896.25,24917.25
2026-02-23T08:08:00-05:00,2min,long,rejection_block,unclassified,range,24910.7875,24907.0,24907.0,24915.25,24907.8478,2,"['bb', 'vwap']",False,,,24921.0
2026-02-23T08:09:00-05:00,3min,long,rejection_block,unclassified,range,24910.25,24907.0,24907.0,24915.25,24907.8817,2,"['bb', 'vwap']",False,,,24921.75
2026-02-23T08:10:00-05:00,5min,long,rejection_block,unclassified,range,24910.25,24907.0,24907.0,24911.5,24908.5037,2,"['bb', 'vwap']",False,24915.5,24893.0,24929.5
2026-02-23T08:15:00-05:00,5min,short,displacement,B,with_trend,24919.7,24932.25,24930.5,24932.25,24921.4935,2,"['bb', 'ote']",False,24922.5,24938.0,24917.0
2026-02-23T08:16:00-05:00,2min,long,rejection_block,A,counter_trend,24923.287,24916.25,24916.25,24921.5,24921.4935,2,"['bb', 'ote']",False,24924.375,24915.75,24930.75
2026-02-23T08:17:00-05:00,1min,short,displacement,B,with_trend,24919.7,24931.5,24931.5,24931.5,24921.4935,2,"['bb', 'ote']",False,24924.625,24933.0,24916.75
2026-02-23T08:18:00-05:00,3min,long,rejection_block,A,counter_trend,24913.1,24912.5,24912.5,24916.25,24910.0011,2,"['bb', 'vwap']",False,24922.75,24912.5,24921.25
2026-02-23T08:20:00-05:00,5min,long,rejection_block,A,counter_trend,24913.325,24912.5,24912.5,24915.75,24910.0859,2,"['bb', 'vwap']",False,24922.75,24912.5,24915.75
2026-02-23T08:21:00-05:00,3min,long,rejection_block,A,counter_trend,24913.325,24912.5,24912.5,24922.0,24910.3397,2,"['bb', 'vwap']",False,24920.375,24912.5,24928.0
2026-02-23T08:22:00-05:00,2min,long,displacement,B,counter_trend,24923.287,24916.0,24916.0,24916.0,24920.5873,2,"['bb', 'ote']",False,24923.625,24912.5,24934.25
2026-02-23T08:24:00-05:00,2min,short,displacement,B,with_trend,24922.1875,24935.5,24934.0,24935.5,24921.0915,2,"['bb', 'ote']",False,24925.75,24935.5,24920.25
2026-02-23T08:26:00-05:00,2min,long,rejection_block,A,counter_trend,24923.35,24917.25,24917.25,24921.25,24921.0623,2,"['bb', 'ote']",False,24926.75,24917.25,24930.25
2026-02-23T08:27:00-05:00,3min,long,rejection_block,A,counter_trend,24924.2875,24917.25,24917.25,24921.25,24921.3748,2,"['bb', 'ote']",False,24926.75,24917.25,24927.75
2026-02-23T08:30:00-05:00,5min,long,rejection_block,A,counter_trend,24924.4375,24920.5,24920.5,24924.0,24920.3842,2,"['bb', 'ote']",False,24924.375,24912.5,24926.75
2026-02-23T08:31:00-05:00,1min,long,rejection_block,A,counter_trend,24924.375,24921.0,24921.0,24927.25,24920.3686,2,"['bb', 'ote']",False,24925.375,24920.5,24929.75
2026-02-23T08:32:00-05:00,2min,long,rejection_block,A,counter_trend,24925.025,24921.0,24921.0,24927.25,24922.4248,2,"['bb', 'ote']",False,24931.25,24920.5,24936.25
2026-02-23T08:33:00-05:00,3min,long,rejection_block,A,counter_trend,24925.5375,24921.0,24921.0,24927.25,24922.5957,2,"['bb', 'ote']",False,24929.875,24917.75,24932.25
2026-02-23T08:35:00-05:00,5min,long,rejection_block,A,counter_trend,24916.4875,24915.25,24915.25,24916.75,24913.0591,2,"['bb', 'vwap']",False,24927.25,24912.5,24916.75
2026-02-23T08:36:00-05:00,3min,long,rejection_block,A,counter_trend,24916.4875,24910.0,24910.0,24919.5,24911.5944,2,"['bb', 'vwap']",False,,,24919.5
2026-02-23T08:38:00-05:00,2min,long,displacement,B,counter_trend,24925.825,24919.25,24919.25,24920.5,24922.0905,2,"['bb', 'ote']",False,24920.625,24910.0,24930.75
2026-02-23T08:39:00-05:00,3min,long,displacement,B,counter_trend,24926.3625,24919.25,24919.25,24920.5,24922.453,2,"['bb', 'ote']",False,24923.25,24910.0,24932.75
2026-02-23T08:40:00-05:00,5min,long,displacement,B,counter_trend,24927.3625,24910.0,24910.0,24916.5,24923.0905,2,"['bb', 'ote']",False,24926.0,24910.0,24935.75
2026-02-23T08:42:00-05:00,3min,long,rejection_block,A,counter_trend,24928.3625,24926.75,24926.75,24933.0,24924.1968,2,"['bb', 'ote']",False,24928.25,24910.0,24938.75
2026-02-23T08:44:00-05:00,2min,long,rejection_block,A,counter_trend,24935.5,24934.75,24934.75,24937.5,24933.1857,2,"['bb', 'ote']",False,,,24937.5
2026-02-23T08:45:00-05:00,5min,long,rejection_block,A,counter_trend,24935.5,24934.75,24934.75,24936.0,24933.6357,2,"['bb', 'ote']",False,24932.875,24915.25,24950.25
2026-02-23T08:51:00-05:00,3min,long,rejection_block,A,counter_trend,24936.625,24935.5,24935.5,24939.25,24934.2236,2,"['bb', 'ote']",False,,,24939.25
