ts,tf,direction,kind,pattern,htf_flag,entry_ref,stop_ref,wick_low,wick_high,cluster_center,confluence_count,cluster_types,vwap_touched,ob_mid,ob_stop,close
2026-02-17T06:09:00-05:00,3min,short,rejection_block,unclassified,range,24603.085,24604.25,24600.25,24604.25,24606.7117,3,"['bb', 'poc', 'vwap']",True,24605.375,24620.75,24591.75
2026-02-17T06:10:00-05:00,5min,short,displacement,B,range,24602.9395,24616.0,24614.5,24616.0,24606.3673,3,"['bb', 'poc', 'vwap']",True,24606.125,24623.0,24593.5
2026-02-17T06:12:00-05:00,3min,long,displacement,B,range,24605.8375,24586.0,24586.0,24591.0,24606.3074,3,"['bb', 'poc', 'vwap']",True,24596.875,24586.0,24607.5
2026-02-17T06:14:00-05:00,2min,short,displacement,B,range,24602.5755,24608.25,24608.25,24608.25,24606.7939,3,"['bb', 'poc', 'vwap']",True,24597.125,24608.25,24600.25
2026-02-17T06:15:00-05:00,5min,short,rejection_block,unclassified,range,24602.5156,24608.25,24599.75,24608.25,24606.6602,3,"['bb', 'poc', 'vwap']",True,24604.5,24623.0,24599.75
2026-02-17T06:16:00-05:00,2min,short,rejection_block,unclassified,range,24602.4545,24604.75,24600.25,24604.75,24605.9417,3,"['bb', 'poc', 'vwap']",True,24596.875,24607.75,24595.25
2026-02-17T06:20:00-05:00,5min,short,rejection_block,unclassified,range,24601.9875,24602.0,24599.75,24602.0,24604.1209,3,"['bb', 'poc', 'vwap']",True,24597.125,24608.25,24588.25
2026-02-17T06:22:00-05:00,2min,short,rejection_block,unclassified,range,24599.6875,24601.0,24598.0,24601.0,24603.1332,3,"['bb', 'poc', 'vwap']",False,,,24598.0
2026-02-17T06:24:00-05:00,3min,short,rejection_block,unclassified,range,24596.1625,24601.0,24587.75,24601.0,24600.1406,2,"['bb', 'vwap']",True,,,24586.0
2026-02-17T06:25:00-05:00,5min,short,rejection_block,unclassified,range,24594.6,24601.0,24587.75,24601.0,24599.546,2,"['bb', 'vwap']",True,24592.375,24608.25,24583.75
2026-02-17T06:27:00-05:00,1min,long,displacement,B,range,24601.325,24582.25,24582.25,24582.25,24598.5883,2,"['bb', 'vwap']",True,24589.125,24572.25,24604.25
2026-02-17T06:28:00-05:00,2min,long,displacement,B,range,24600.55,24582.25,24582.25,24582.25,24598.5789,2,"['bb', 'vwap']",True,24591.0,24572.25,24608.25
2026-02-17T06:29:00-05:00,1min,long,rejection_block,unclassified,range,24612.6375,24606.0,24606.0,24608.5,24609.8812,2,"['bb', 'poc']",False,24593.5,24572.25,24614.25
2026-02-17T06:30:00-05:00,5min,long,displacement,B,range,24610.5,24572.25,24572.25,24584.5,24608.8125,2,"['bb', 'poc']",True,24595.75,24572.25,24618.75
2026-02-17T06:36:00-05:00,3min,short,displacement,B,range,24607.125,24622.0,24617.5,24622.0,24604.0372,3,"['bb', 'poc', 'vwap']",False,24612.0,24622.0,24605.75
2026-02-17T06:37:00-05:00,1min,short,displacement,B,range,24602.5625,24607.25,24605.75,24607.25,24604.1045,3,"['bb', 'poc', 'vwap']",False,,,24601.75
2026-02-17T06:38:00-05:00,2min,long,rejection_block,unclassified,range,24607.9625,24600.25,24600.25,24605.75,24604.4349,3,"['bb', 'poc', 'vwap']",True,24611.125,24600.25,24613.75
2026-02-17T06:39:00-05:00,3min,long,displacement,B,range,24607.125,24600.25,24600.25,24605.75,24604.5019,3,"['bb', 'poc', 'vwap']",True,24612.125,24600.25,24621.0
2026-02-17T06:40:00-05:00,5min,long,rejection_block,unclassified,range,24607.125,24600.25,24600.25,24611.25,24604.9766,3,"['bb', 'poc', 'vwap']",True,24615.0,24600.25,24621.75
2026-02-17T06:48:00-05:00,3min,short,rejection_block,unclassified,range,24609.875,24618.0,24612.0,24618.0,24613.2125,2,"['bb', 'poc']",False,24618.0,24627.25,24609.5
2026-02-17T06:49:00-05:00,1min,short,rejection_block,unclassified,range,24609.875,24610.25,24609.25,24610.25,24613.0875,2,"['bb', 'poc']",False,24612.375,24618.0,24609.25
2026-02-17T06:50:00-05:00,5min,long,rejection_block,unclassified,range,24607.35,24606.75,24606.75,24612.0,24604.5003,2,"['bb', 'vwap']",False,24617.75,24606.75,24619.0
2026-02-17T06:51:00-05:00,3min,long,rejection_block,unclassified,range,24607.35,24606.75,24606.75,24607.0,24604.6622,2,"['bb', 'vwap']",False,24613.5,24606.75,24615.0
2026-02-17T06:52:00-05:00,2min,long,rejection_block,unclassified,range,24615.45,24613.5,24613.5,24617.25,24612.6625,2,"['bb', 'poc']",False,24614.75,24608.75,24619.0
2026-02-17T06:54:00-05:00,3min,long,rejection_block,unclassified,range,24616.0,24615.5,24615.5,24616.75,24612.9375,2,"['bb', 'poc']",False,24617.125,24608.75,24621.75
2026-02-17T06:55:00-05:00,5min,long,rejection_block,unclassified,range,24619.0,24613.5,24613.5,24617.25,24615.1417,2,"['bb', 'poc']",False,24618.875,24607.5,24623.0
2026-02-17T06:57:00-05:00,3min,long,rejection_block,unclassified,range,24619.0,24617.75,24617.75,24622.0,24614.3844,2,"['bb', 'poc']",False,24621.75,24608.75,24628.0
2026-02-17T06:58:00-05:00,2min,long,rejection_block,unclassified,range,24619.4625,24617.75,24617.75,24619.0,24615.15,2,"['bb', 'poc']",False,24626.25,24617.75,24633.0
2026-02-17T07:01:00-05:00,1min,short,displacement,B,with_trend,24614.0375,24626.0,24622.75,24626.0,24614.0275,2,"['bb', 'poc']",False,24622.25,24634.25,24613.25
2026-02-17T07:02:00-05:00,2min,long,rejection_block,A,counter_trend,24617.1,24609.25,24609.25,24622.75,24613.0375,2,"['bb', 'poc']",False,24623.625,24609.25,24629.5
2026-02-17T07:03:00-05:00,3min,long,rejection_block,A,counter_trend,24617.1,24609.25,24609.25,24622.75,24613.1469,2,"['bb', 'poc']",False,24623.625,24609.25,24629.5
2026-02-17T07:05:00-05:00,5min,long,rejection_block,A,counter_trend,24617.775,24609.25,24609.25,24621.25,24613.1844,2,"['bb', 'poc']",False,24623.625,24609.25,24621.25
2026-02-17T07:26:00-05:00,2min,long,rejection_block,A,counter_trend,24617.0,24616.5,24616.5,24621.0,24613.4375,2,"['bb', 'poc']",False,24625.875,24616.5,24621.0
2026-02-17T07:27:00-05:00,3min,long,rejection_block,A,counter_trend,24617.0,24616.5,24616.5,24629.25,24613.4375,2,"['bb', 'poc']",False,24627.875,24616.5,24629.25
2026-02-17T07:30:00-05:00,5min,long,rejection_block,A,counter_trend,24617.3875,24616.5,24616.5,24619.0,24613.6312,2,"['bb', 'poc']",False,24629.625,24616.5,24619.0
2026-02-17T07:32:00-05:00,2min,short,displacement,B,with_trend,24609.875,24621.0,24620.25,24621.0,24613.6312,2,"['bb', 'poc']",False,24617.75,24632.0,24607.0
2026-02-17T07:34:00-05:00,2min,short,rejection_block,B2,with_trend,24609.875,24614.5,24609.0,24614.5,24613.6312,2,"['bb', 'poc']",True,24615.0,24632.0,24609.0
2026-02-17T07:37:00-05:00,1min,short,rejection_block,B2,with_trend,24609.875,24617.75,24612.75,24617.75,24613.7687,2,"['bb', 'poc']",False,24612.125,24617.75,24609.75
2026-02-17T07:40:00-05:00,5min,short,rejection_block,B2,with_trend,24609.875,24620.0,24615.75,24620.0,24615.65,2,"['bb', 'poc']",False,,,24603.0
2026-02-17T07:42:00-05:00,3min,short,rejection_block,B2,with_trend,24609.875,24612.25,24611.5,24612.25,24614.7333,2,"['bb', 'poc']",True,24607.5,24618.25,24605.0
2026-02-17T07:43:00-05:00,1min,short,rejection_block,B2,with_trend,24609.875,24610.5,24605.5,24610.5,24614.2917,2,"['bb', 'poc']",False,24605.875,24611.0,24603.5
2026-02-17T07:44:00-05:00,2min,short,rejection_block,B2,with_trend,24609.875,24610.5,24608.5,24610.5,24613.9333,2,"['bb', 'poc']",False,24603.875,24611.0,24608.5
2026-02-17T07:45:00-05:00,5min,short,rejection_block,B2,with_trend,24609.875,24611.0,24607.0,24611.0,24613.4833,2,"['bb', 'poc']",True,,,24607.0
2026-02-17T07:46:00-05:00,2min,short,rejection_block,B2,with_trend,24609.875,24610.25,24608.25,24610.25,24613.1667,2,"['bb', 'poc']",False,24605.25,24610.5,24602.0
2026-02-17T07:48:00-05:00,3min,short,rejection_block,B2,with_trend,24608.825,24610.25,24607.5,24610.25,24611.9125,2,"['bb', 'poc']",True,24598.625,24610.5,24589.75
2026-02-17T07:50:00-05:00,5min,short,rejection_block,B2,with_trend,24609.875,24610.25,24607.5,24610.25,24613.325,2,"['bb', 'poc']",True,24595.0,24611.0,24588.25
2026-02-17T07:55:00-05:00,5min,short,rejection_block,B2,with_trend,24597.0005,24599.75,24596.0,24599.75,24597.869,2,"['bb', 'vwap']",True,24594.375,24611.0,24596.0
2026-02-17T07:56:00-05:00,2min,long,displacement,B,counter_trend,24598.2625,24592.25,24592.25,24592.25,24597.5944,2,"['bb', 'vwap']",True,24591.25,24577.75,24602.25
2026-02-17T07:58:00-05:00,2min,short,displacement,B,with_trend,24596.45,24604.5,24601.75,24604.5,24596.6082,2,"['bb', 'vwap']",True,24595.875,24604.75,24589.5
2026-02-17T08:00:00-05:00,5min,short,rejection_block,B2,with_trend,24594.4125,24604.75,24595.0,24604.75,24595.5233,2,"['bb', 'vwap']",True,24591.25,24604.75,24584.5
2026-02-17T08:05:00-05:00,5min,short,rejection_block,B2,with_trend,24587.875,24590.75,24584.25,24590.75,24591.6394,2,"['bb', 'vwap']",False,24582.875,24599.75,24566.5
2026-02-17T08:22:00-05:00,2min,long,displacement,B,counter_trend,24584.159,24551.25,24551.25,24553.5,24579.4107,2,"['bb', 'vwap']",True,,,24591.0
2026-02-17T08:23:00-05:00,1min,long,rejection_block,A,counter_trend,24583.9239,24583.5,24583.5,24591.5,24579.2932,2,"['bb', 'vwap']",True,,,24600.25
2026-02-17T08:24:00-05:00,3min,short,rejection_block,B2,with_trend,24605.6375,24614.5,24599.0,24614.5,24607.7562,2,"['bb', 'poc']",True,24574.75,24614.5,24599.0
2026-02-17T08:25:00-05:00,5min,long,displacement,B,counter_trend,24609.875,24551.25,24551.25,24553.5,24607.775,2,"['bb', 'poc']",True,24566.25,24518.0,24612.75
2026-02-17T08:26:00-05:00,2min,short,rejection_block,B2,with_trend,24605.675,24622.5,24605.5,24622.5,24607.775,2,"['bb', 'poc']",False,24603.0,24622.5,24605.5
2026-02-17T08:27:00-05:00,3min,short,rejection_block,B2,with_trend,24605.675,24622.5,24603.0,24622.5,24607.775,2,"['bb', 'poc']",False,24592.875,24622.5,24603.0
2026-02-17T08:28:00-05:00,2min,long,rejection_block,A,counter_trend,24609.875,24596.75,24596.75,24606.75,24607.775,2,"['bb', 'poc']",False,,,24615.75
2026-02-17T08:29:00-05:00,1min,long,rejection_block,A,counter_trend,24609.875,24607.75,24607.75,24611.0,24607.775,2,"['bb', 'poc']",False,24607.0,24596.75,24611.0
2026-02-17T08:31:00-05:00,1min,short,rejection_block,B2,with_trend,24604.975,24610.5,24607.75,24610.5,24607.425,2,"['bb', 'poc']",False,24605.75,24616.0,24602.5
2026-02-17T08:32:00-05:00,2min,short,rejection_block,B2,with_trend,24604.975,24610.5,24607.75,24610.5,24607.425,2,"['bb', 'poc']",False,24602.0,24616.0,24593.75
2026-02-17T08:33:00-05:00,3min,long,rejection_block,A,counter_trend,24584.275,24583.0,24583.0,24588.75,24581.6697,2,"['bb', 'vwap']",True,,,24588.75
2026-02-17T08:34:00-05:00,2min,short,displacement,B,with_trend,24582.735,24595.25,24594.0,24595.25,24581.9713,2,"['bb', 'vwap']",True,24596.5,24616.0,24581.5
2026-02-17T08:35:00-05:00,5min,short,displacement,B,with_trend,24584.275,24610.5,24607.75,24610.5,24582.3718,2,"['bb', 'vwap']",True,24582.875,24614.5,24583.0
2026-02-17T08:36:00-05:00,3min,long,rejection_block,A,counter_trend,24583.0125,24577.0,24577.0,24586.5,24580.4676,2,"['bb', 'vwap']",True,24593.75,24577.0,24586.5
2026-02-17T08:37:00-05:00,1min,long,rejection_block,A,counter_trend,24583.0125,24582.25,24582.25,24587.5,24580.4212,2,"['bb', 'vwap']",True,24587.375,24577.0,24592.0
2026-02-17T08:39:00-05:00,3min,long,rejection_block,A,counter_trend,24582.2671,24581.25,24581.25,24584.0,24579.7974,2,"['bb', 'vwap']",True,24587.375,24577.0,24584.0
2026-02-17T08:40:00-05:00,5min,long,rejection_block,A,counter_trend,24582.1955,24578.75,24578.75,24582.0,24579.8902,2,"['bb', 'vwap']",True,24593.75,24577.0,24591.5
2026-02-17T08:49:00-05:00,1min,long,rejection_block,A,counter_trend,24581.408,24580.5,24580.5,24584.75,24580.9402,2,"['bb', 'vwap']",True,24592.75,24580.5,24585.0
2026-02-17T08:50:00-05:00,5min,short,displacement,B,with_trend,24580.3375,24610.25,24602.0,24610.25,24581.3389,2,"['bb', 'vwap']",True,24594.375,24610.25,24578.5
2026-02-17T08:51:00-05:00,3min,long,rejection_block,A,counter_trend,24582.45,24578.0,24578.0,24584.75,24581.9092,2,"['bb', 'vwap']",True,24609.0,24578.0,24624.25
2026-02-17T08:52:00-05:00,2min,long,displacement,B,counter_trend,24590.4625,24578.0,24578.0,24579.5,24584.8242,2,"['bb', 'vwap']",True,24636.625,24578.0,24691.5
2026-02-17T09:21:00-05:00,3min,long,rejection_block,A,counter_trend,24655.4429,24649.75,24649.75,24653.0,24652.509,2,"['bb', 'vwap']",True,24658.875,24646.5,24656.25
2026-02-17T09:22:00-05:00,2min,long,rejection_block,A,counter_trend,24655.4541,24651.25,24651.25,24654.5,24653.7145,2,"['bb', 'vwap']",True,24657.5,24645.5,24669.5
2026-02-17T09:23:00-05:00,1min,long,rejection_block,A,counter_trend,24655.4626,24654.5,24654.5,24657.0,24654.7001,2,"['bb', 'vwap']",True,,,24657.0
2026-02-17T09:24:00-05:00,3min,short,rejection_block,B2,with_trend,24654.1625,24669.5,24655.25,24669.5,24654.8073,2,"['bb', 'vwap']",True,24657.375,24669.5,24645.25
2026-02-17T09:25:00-05:00,5min,short,rejection_block,B2,with_trend,24654.1,24669.5,24654.5,24669.5,24654.7675,2,"['bb', 'vwap']",True,24656.125,24669.5,24646.5
2026-02-17T09:28:00-05:00,2min,short,rejection_block,B2,with_trend,24645.6625,24647.5,24643.75,24647.5,24651.1648,2,"['bb', 'vwap']",False,24651.25,24669.5,24638.0
2026-02-17T09:29:00-05:00,1min,long,displacement,B,counter_trend,24652.7375,24636.25,24636.25,24637.0,24651.2356,2,"['bb', 'vwap']",False,24643.75,24633.0,24654.5
2026-02-17T09:30:00-05:00,2min,long,displacement,B,range,24655.3065,24636.25,24636.25,24637.0,24652.6063,2,"['bb', 'vwap']",True,24645.875,24633.0,24658.25
2026-02-17T09:32:00-05:00,2min,long,rejection_block,A,range,24609.875,24605.75,24605.75,24659.25,24609.0062,2,"['bb', 'poc']",True,24658.5,24605.75,24700.25
2026-02-17T09:33:00-05:00,3min,long,rejection_block,A,range,24609.875,24605.75,24605.75,24659.25,24609.0062,2,"['bb', 'poc']",True,24659.75,24605.75,24666.75
2026-02-17T09:34:00-05:00,2min,long,rejection_block,unclassified,range,24656.5367,24652.25,24652.25,24701.25,24653.1759,2,"['bb', 'vwap']",True,24673.375,24633.0,24703.0
2026-02-17T09:35:00-05:00,5min,long,rejection_block,A,range,24616.25,24605.75,24605.75,24659.25,24613.0625,2,"['bb', 'poc']",True,24684.75,24605.75,24758.25
2026-02-17T09:46:00-05:00,2min,short,displacement,B,range,24671.746,24722.0,24710.0,24722.0,24669.9601,2,"['bb', 'vwap']",True,,,24666.5
2026-02-17T09:47:00-05:00,1min,long,rejection_block,unclassified,range,24670.0654,24661.5,24661.5,24667.25,24665.8885,3,"['bb', 'poc', 'vwap']",True,24686.125,24660.75,24676.25
2026-02-17T09:48:00-05:00,3min,short,displacement,B,range,24662.875,24711.5,24701.25,24711.5,24664.4357,3,"['bb', 'poc', 'vwap']",True,24714.375,24807.75,24625.75
2026-02-17T09:49:00-05:00,1min,short,rejection_block,unclassified,range,24660.2453,24666.25,24651.0,24666.25,24663.3068,3,"['bb', 'poc', 'vwap']",True,24668.75,24711.5,24651.0
2026-02-17T09:51:00-05:00,3min,short,rejection_block,unclassified,range,24639.2125,24677.25,24626.0,24677.25,24641.981,2,"['bb', 'vwap']",True,,,24584.75
2026-02-17T09:52:00-05:00,2min,short,rejection_block,unclassified,range,24662.875,24677.25,24661.0,24677.25,24665.4809,3,"['bb', 'poc', 'vwap']",True,24616.625,24677.25,24571.75
2026-02-17T09:55:00-05:00,5min,short,rejection_block,unclassified,range,24658.2,24677.25,24661.0,24677.25,24661.8054,3,"['bb', 'poc', 'vwap']",True,24670.125,24815.75,24531.5
2026-02-17T10:04:00-05:00,2min,short,rejection_block,unclassified,range,24563.5803,24565.5,24559.25,24565.5,24566.8214,2,"['bb', 'vwap']",True,24513.875,24565.5,24559.25
2026-02-17T10:05:00-05:00,5min,short,rejection_block,unclassified,range,24562.7233,24566.25,24555.0,24566.25,24562.7492,2,"['bb', 'vwap']",True,,,24555.0
2026-02-17T10:06:00-05:00,3min,short,rejection_block,unclassified,range,24557.15,24571.5,24554.0,24571.5,24559.5627,2,"['bb', 'vwap']",True,24516.875,24571.5,24554.0
2026-02-17T10:10:00-05:00,5min,short,displacement,B,range,24528.8068,24571.5,24554.0,24571.5,24529.9971,2,"['bb', 'vwap']",True,24516.875,24571.5,24510.25
2026-02-17T10:11:00-05:00,1min,short,rejection_block,unclassified,range,24527.2936,24543.5,24519.25,24543.5,24527.6031,2,"['bb', 'vwap']",True,24527.875,24545.25,24519.25
2026-02-17T10:12:00-05:00,3min,short,displacement,B,range,24523.3625,24543.5,24533.5,24543.5,24523.8435,2,"['bb', 'vwap']",True,24524.25,24571.5,24480.75
2026-02-17T10:13:00-05:00,1min,short,rejection_block,unclassified,range,24520.725,24529.5,24518.25,24529.5,24521.4133,2,"['bb', 'vwap']",True,24509.75,24543.5,24518.25
2026-02-17T10:14:00-05:00,2min,short,rejection_block,unclassified,range,24519.45,24529.5,24502.25,24529.5,24520.0227,2,"['bb', 'vwap']",True,,,24502.25
2026-02-17T10:15:00-05:00,5min,short,rejection_block,unclassified,range,24517.8125,24543.5,24513.25,24543.5,24518.4166,2,"['bb', 'vwap']",True,24514.25,24566.25,24498.75
2026-02-17T10:16:00-05:00,2min,short,rejection_block,unclassified,range,24517.5481,24518.5,24507.75,24518.5,24517.7115,2,"['bb', 'vwap']",True,24502.75,24529.5,24507.75
2026-02-17T10:17:00-05:00,1min,long,displacement,B,range,24520.2,24508.5,24508.5,24509.75,24518.2716,2,"['bb', 'vwap']",True,24528.375,24493.25,24562.0
2026-02-17T10:18:00-05:00,3min,long,displacement,B,range,24522.45,24495.5,24495.5,24499.25,24519.2605,2,"['bb', 'vwap']",True,24525.375,24477.0,24566.25
2026-02-17T10:19:00-05:00,1min,long,displacement,B,range,24615.5159,24560.0,24560.0,24568.0,24612.2329,2,"['bb', 'vwap']",True,,,24616.5
2026-02-17T10:20:00-05:00,5min,long,displacement,B,range,24615.7616,24495.5,24495.5,24499.25,24612.3558,2,"['bb', 'vwap']",True,24558.5,24476.0,24633.25
2026-02-17T10:21:00-05:00,3min,short,rejection_block,unclassified,range,24606.125,24641.0,24599.75,24641.0,24610.5744,3,"['bb', 'poc', 'vwap']",True,24568.25,24641.0,24599.75
2026-02-17T10:22:00-05:00,2min,short,displacement,B,range,24606.125,24640.0,24634.5,24640.0,24610.4424,3,"['bb', 'poc', 'vwap']",True,24600.5,24641.0,24580.25
2026-02-17T10:24:00-05:00,3min,short,displacement,B,range,24544.225,24610.75,24601.75,24610.75,24548.2725,2,"['bb', 'vwap']",True,24588.875,24641.0,24542.75
2026-02-17T10:25:00-05:00,5min,short,displacement,B,range,24547.267,24640.0,24634.5,24640.0,24547.8973,2,"['bb', 'vwap']",True,24568.25,24641.0,24544.0
2026-02-17T10:26:00-05:00,2min,short,rejection_block,unclassified,range,24542.1625,24562.75,24542.25,24562.75,24544.629,2,"['bb', 'vwap']",True,24575.375,24641.0,24523.75
2026-02-17T10:27:00-05:00,3min,short,rejection_block,unclassified,range,24542.475,24562.75,24542.25,24562.75,24544.4958,2,"['bb', 'vwap']",True,24575.375,24641.0,24538.25
2026-02-17T10:28:00-05:00,2min,short,rejection_block,unclassified,range,24541.1625,24557.25,24536.75,24557.25,24543.0488,2,"['bb', 'vwap']",True,,,24536.75
2026-02-17T10:29:00-05:00,1min,short,rejection_block,unclassified,range,24541.1625,24542.0,24537.25,24542.0,24542.8048,2,"['bb', 'vwap']",False,24528.125,24542.0,24527.75
2026-02-17T10:30:00-05:00,3min,short,rejection_block,unclassified,range,24534.4125,24557.25,24538.0,24557.25,24540.5823,2,"['bb', 'vwap']",True,24574.125,24641.0,24527.5
2026-02-17T10:31:00-05:00,1min,short,rejection_block,unclassified,range,24534.4125,24543.25,24526.0,24543.25,24539.9816,2,"['bb', 'vwap']",True,,,24505.75
2026-02-17T10:32:00-05:00,2min,short,rejection_block,unclassified,range,24531.0,24543.25,24526.0,24543.25,24535.9573,2,"['bb', 'vwap']",True,24520.625,24557.25,24503.5
2026-02-17T10:33:00-05:00,3min,short,rejection_block,unclassified,range,24531.0,24543.25,24526.0,24543.25,24535.3803,2,"['bb', 'vwap']",True,,,24483.75
2026-02-17T10:35:00-05:00,5min,short,rejection_block,unclassified,range,24528.125,24543.25,24526.0,24543.25,24532.0469,2,"['bb', 'vwap']",True,24545.125,24641.0,24464.0
2026-02-17T10:44:00-05:00,2min,short,rejection_block,unclassified,range,24490.5344,24497.25,24483.75,24497.25,24493.4297,2,"['bb', 'vwap']",True,24480.625,24505.25,24483.75
2026-02-17T10:45:00-05:00,5min,long,displacement,B,range,24494.6875,24456.0,24456.0,24458.75,24492.2854,2,"['bb', 'vwap']",True,24484.125,24455.25,24511.25
2026-02-17T10:46:00-05:00,2min,long,displacement,B,range,24522.7848,24482.25,24482.25,24483.5,24518.6674,2,"['bb', 'vwap']",True,24494.0,24455.25,24528.75
2026-02-17T10:47:00-05:00,1min,long,rejection_block,unclassified,range,24522.3049,24508.25,24508.25,24526.0,24518.4275,2,"['bb', 'vwap']",True,,,24526.0
2026-02-17T10:48:00-05:00,3min,long,displacement,B,range,24522.6375,24503.75,24503.75,24512.0,24520.6594,2,"['bb', 'vwap']",True,24515.875,24455.25,24575.25
2026-02-17T10:49:00-05:00,1min,short,rejection_block,unclassified,range,24585.4697,24587.0,24575.25,24587.0,24590.3286,2,"['bb', 'vwap']",True,24555.5,24587.0,24565.25
2026-02-17T10:50:00-05:00,5min,long,displacement,B,range,24522.6375,24503.75,24503.75,24512.0,24521.6284,2,"['bb', 'vwap']",True,24521.125,24455.25,24570.5
2026-02-17T10:51:00-05:00,3min,short,rejection_block,unclassified,range,24584.9205,24587.0,24575.25,24587.0,24587.9228,2,"['bb', 'vwap']",True,24545.375,24587.0,24551.5
2026-02-17T10:52:00-05:00,1min,long,displacement,B,range,24590.925,24545.5,24545.5,24551.25,24587.8782,2,"['bb', 'vwap']",True,24569.25,24538.75,24591.5
2026-02-17T10:54:00-05:00,3min,short,rejection_block,unclassified,range,24584.6905,24599.75,24584.0,24599.75,24587.8077,2,"['bb', 'vwap']",True,24551.75,24599.75,24584.0
2026-02-17T10:55:00-05:00,5min,short,rejection_block,unclassified,range,24584.6302,24599.75,24575.5,24599.75,24585.9026,2,"['bb', 'vwap']",True,24551.75,24599.75,24575.5
2026-02-17T10:57:00-05:00,3min,short,rejection_block,unclassified,range,24584.5809,24603.75,24582.5,24603.75,24585.8779,2,"['bb', 'vwap']",True,24574.625,24603.75,24575.25
2026-02-17T10:58:00-05:00,2min,short,displacement,B,range,24584.4836,24596.75,24593.25,24596.75,24585.8293,2,"['bb', 'vwap']",True,24579.5,24603.75,24559.5
2026-02-17T10:59:00-05:00,1min,long,displacement,B,range,24587.175,24559.0,24559.0,24559.5,24585.8367,2,"['bb', 'vwap']",True,24579.875,24556.5,24598.25
2026-02-17T11:00:00-05:00,2min,long,displacement,B,range,24584.625,24559.0,24559.0,24559.5,24584.5446,3,"['bb', 'poc', 'vwap']",True,24579.25,24555.25,24600.25
2026-02-17T11:02:00-05:00,2min,long,displacement,B,range,24612.7744,24593.25,24593.25,24599.25,24611.3247,2,"['poc', 'vwap']",True,24605.5,24555.25,24652.0
2026-02-17T11:03:00-05:00,3min,long,displacement,B,range,24613.0233,24593.25,24593.25,24599.25,24611.4491,2,"['poc', 'vwap']",True,24609.375,24555.25,24652.75
2026-02-17T11:05:00-05:00,5min,long,displacement,B,range,24613.2911,24593.25,24593.25,24599.25,24611.583,2,"['poc', 'vwap']",True,,,24651.75
2026-02-17T11:34:00-05:00,2min,short,rejection_block,unclassified,range,24712.975,24725.75,24708.25,24725.75,24714.84,2,"['bb', 'vwap']",True,,,24702.5
2026-02-17T11:35:00-05:00,5min,long,rejection_block,unclassified,range,24717.1839,24693.25,24693.25,24726.25,24715.0794,2,"['bb', 'vwap']",True,24741.625,24693.25,24726.25
2026-02-17T11:36:00-05:00,2min,long,displacement,B,range,24723.5807,24702.5,24702.5,24702.75,24720.5072,2,"['bb', 'vwap']",True,24720.25,24699.0,24737.25
2026-02-17T11:51:00-05:00,3min,long,rejection_block,unclassified,range,24726.4271,24723.0,24723.0,24740.25,24722.2635,2,"['bb', 'vwap']",True,24747.5,24723.0,24744.5
2026-02-17T11:55:00-05:00,5min,long,rejection_block,unclassified,range,24729.763,24727.25,24727.25,24729.5,24727.8612,2,"['bb', 'vwap']",True,24742.125,24721.75,24760.0
2026-02-17T11:56:00-05:00,2min,long,rejection_block,unclassified,range,24730.3806,24727.25,24727.25,24736.5,24728.3902,2,"['bb', 'vwap']",True,24757.125,24727.25,24785.0
2026-02-17T11:57:00-05:00,3min,long,rejection_block,unclassified,range,24735.95,24727.25,24727.25,24736.5,24732.1883,2,"['bb', 'vwap']",True,24757.625,24727.25,24779.0
2026-02-17T12:08:00-05:00,2min,long,rejection_block,A,counter_trend,24742.65,24729.75,24729.75,24741.0,24736.7909,2,"['bb', 'vwap']",True,24739.375,24714.25,24755.75
2026-02-17T12:09:00-05:00,3min,long,rejection_block,A,counter_trend,24742.65,24729.75,24729.75,24741.0,24736.8951,2,"['bb', 'vwap']",True,24739.375,24714.25,24752.0
2026-02-17T12:10:00-05:00,5min,short,rejection_block,B2,with_trend,24733.844,24763.0,24742.5,24763.0,24736.9879,2,"['bb', 'vwap']",True,24745.125,24763.0,24727.25
2026-02-17T12:11:00-05:00,1min,short,rejection_block,B2,with_trend,24733.9697,24739.5,24728.0,24739.5,24737.0972,2,"['bb', 'vwap']",True,24738.25,24763.0,24718.25
2026-02-17T12:12:00-05:00,3min,short,displacement,B,with_trend,24734.0614,24752.75,24751.75,24752.75,24737.1371,2,"['bb', 'vwap']",True,24734.25,24763.0,24705.5
2026-02-17T12:15:00-05:00,5min,short,rejection_block,B2,with_trend,24734.2605,24739.5,24728.0,24739.5,24737.7403,2,"['bb', 'vwap']",True,,,24702.75
2026-02-17T12:30:00-05:00,5min,long,displacement,B,counter_trend,24737.2627,24696.5,24696.5,24701.5,24735.7096,2,"['bb', 'vwap']",True,24712.25,24668.5,24755.0
2026-02-17T12:32:00-05:00,2min,short,displacement,B,with_trend,24734.3375,24759.25,24755.75,24759.25,24736.1944,2,"['bb', 'vwap']",True,24733.375,24759.25,24730.25
2026-02-17T12:33:00-05:00,3min,short,displacement,B,with_trend,24733.175,24759.25,24755.75,24759.25,24735.9121,2,"['bb', 'vwap']",True,24723.625,24759.25,24690.0
2026-02-17T12:39:00-05:00,3min,short,rejection_block,B2,with_trend,24728.825,24739.0,24729.5,24739.0,24731.8834,2,"['bb', 'vwap']",True,24712.875,24739.0,24719.25
